vehicleID,vehicleLID,diffBrakingDistanceMin,diffBrakingDistanceMax,diffBrakingDistanceValue,brakingDistanceMin,brakingDistanceMax,brakingDistanceValue,distanceMin,distanceMax,distanceValue,distanceTimestamp,vehPosMin,vehPosMax,vehPosValue,vehPosTimestamp,vehSpeedMin,vehSpeedMax,vehSpeedValue,vehSpeedTimestamp,refPosMin,refPosMax,refPosValue,refPosTimestamp,refSpeedMin,refSpeedMax,refSpeedValue,refSpeedTimestamp,vehDiseredDistance,refLength,currentTime
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145338968.015700,6863.218235,6863.218235,6863.218235,145338968.015700,90.000002,90.000002,90.000002,145338968.015700,6871.218235,6871.218235,6871.218235,145338968.015700,90.000002,90.000002,90.000002,145338968.015700,5.000000,3.000000,145338968.015700
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145339076.569800,6865.934258,6865.934258,6865.934258,145339076.569800,90.000002,90.000002,90.000002,145339076.569800,6873.934258,6873.934258,6873.934258,145339076.569800,90.000002,90.000002,90.000002,145339076.569800,5.000000,3.000000,145339076.569800
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249857,5.000000,5.000000,5.000000,145339214.607700,6869.387967,6869.387967,6869.387967,145339214.607700,90.000002,90.000002,90.000002,145339214.607700,6877.387967,6877.387967,6877.387967,145339214.607700,90.000002,90.000002,90.000002,145339214.607700,5.000000,3.000000,145339214.607700
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249857,5.000000,5.000000,5.000000,145339351.759400,6872.819502,6872.819502,6872.819502,145339351.759400,90.000002,90.000002,90.000002,145339351.759400,6880.819502,6880.819502,6880.819502,145339351.759400,90.000002,90.000002,90.000002,145339351.759400,5.000000,3.000000,145339351.759400
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145339452.091600,6875.329814,6875.329814,6875.329814,145339452.091600,90.000002,90.000002,90.000002,145339452.091600,6883.329814,6883.329814,6883.329814,145339452.091600,90.000002,90.000002,90.000002,145339452.091600,5.000000,3.000000,145339452.091600
Vehicle3,Vehicle2,5.000000,5.000000,4.999995,101.249861,101.249861,101.249857,5.000000,5.000000,5.000000,145339608.578600,6879.245119,6879.245119,6879.245119,145339608.578600,90.000002,90.000002,90.000002,145339608.578600,6887.245119,6887.245119,6887.245119,145339608.578600,90.000002,90.000002,90.000002,145339608.578600,5.000000,3.000000,145339608.578600
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145339719.226800,6882.013537,6882.013537,6882.013537,145339719.226800,90.000002,90.000002,90.000002,145339719.226800,6890.013537,6890.013537,6890.013537,145339719.226800,90.000002,90.000002,90.000002,145339719.226800,5.000000,3.000000,145339719.226800
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145339829.764500,6884.779190,6884.779190,6884.779190,145339829.764500,90.000002,90.000002,90.000002,145339829.764500,6892.779190,6892.779190,6892.779190,145339829.764500,90.000002,90.000002,90.000002,145339829.764500,5.000000,3.000000,145339829.764500
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145339952.872800,6887.859360,6887.859360,6887.859360,145339952.872800,90.000002,90.000002,90.000002,145339952.872800,6895.859360,6895.859360,6895.859360,145339952.872800,90.000002,90.000002,90.000002,145339952.872800,5.000000,3.000000,145339952.872800
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145340072.587300,6890.854617,6890.854617,6890.854617,145340072.587300,90.000002,90.000002,90.000002,145340072.587300,6898.854617,6898.854617,6898.854617,145340072.587300,90.000002,90.000002,90.000002,145340072.587300,5.000000,3.000000,145340072.587300
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145340200.039600,6894.043473,6894.043473,6894.043473,145340200.039600,90.000002,90.000002,90.000002,145340200.039600,6902.043473,6902.043473,6902.043473,145340200.039600,90.000002,90.000002,90.000002,145340200.039600,5.000000,3.000000,145340200.039600
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249857,5.000000,5.000000,5.000000,145340331.676800,6897.337036,6897.337036,6897.337036,145340331.676800,90.000002,90.000002,90.000002,145340331.676800,6905.337036,6905.337036,6905.337036,145340331.676800,90.000002,90.000002,90.000002,145340331.676800,5.000000,3.000000,145340331.676800
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145340453.775300,6900.391940,6900.391940,6900.391940,145340453.775300,90.000002,90.000002,90.000002,145340453.775300,6908.391940,6908.391940,6908.391940,145340453.775300,90.000002,90.000002,90.000002,145340453.775300,5.000000,3.000000,145340453.775300
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145340572.893600,6903.372280,6903.372280,6903.372280,145340572.893600,90.000002,90.000002,90.000002,145340572.893600,6911.372280,6911.372280,6911.372280,145340572.893600,90.000002,90.000002,90.000002,145340572.893600,5.000000,3.000000,145340572.893600
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145340696.963400,6906.476507,6906.476507,6906.476507,145340696.963400,90.000002,90.000002,90.000002,145340696.963400,6914.476507,6914.476507,6914.476507,145340696.963400,90.000002,90.000002,90.000002,145340696.963400,5.000000,3.000000,145340696.963400
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249857,5.000000,5.000000,5.000000,145340834.481300,6909.917205,6909.917205,6909.917205,145340834.481300,90.000002,90.000002,90.000002,145340834.481300,6917.917205,6917.917205,6917.917205,145340834.481300,90.000002,90.000002,90.000002,145340834.481300,5.000000,3.000000,145340834.481300
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145340954.234200,6912.913422,6912.913422,6912.913422,145340954.234200,90.000002,90.000002,90.000002,145340954.234200,6920.913422,6920.913422,6920.913422,145340954.234200,90.000002,90.000002,90.000002,145340954.234200,5.000000,3.000000,145340954.234200
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145341069.975500,6915.809270,6915.809270,6915.809270,145341069.975500,90.000002,90.000002,90.000002,145341069.975500,6923.809270,6923.809270,6923.809270,145341069.975500,90.000002,90.000002,90.000002,145341069.975500,5.000000,3.000000,145341069.975500
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145341185.660000,6918.703696,6918.703696,6918.703696,145341185.660000,90.000002,90.000002,90.000002,145341185.660000,6926.703696,6926.703696,6926.703696,145341185.660000,90.000002,90.000002,90.000002,145341185.660000,5.000000,3.000000,145341185.660000
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145341286.061400,6921.215739,6921.215739,6921.215739,145341286.061400,90.000002,90.000002,90.000002,145341286.061400,6929.215739,6929.215739,6929.215739,145341286.061400,90.000002,90.000002,90.000002,145341286.061400,5.000000,3.000000,145341286.061400
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145341417.095300,6924.494207,6924.494207,6924.494207,145341417.095300,90.000002,90.000002,90.000002,145341417.095300,6932.494207,6932.494207,6932.494207,145341417.095300,90.000002,90.000002,90.000002,145341417.095300,5.000000,3.000000,145341417.095300
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145341533.004100,6927.394246,6927.394246,6927.394246,145341533.004100,90.000002,90.000002,90.000002,145341533.004100,6935.394246,6935.394246,6935.394246,145341533.004100,90.000002,90.000002,90.000002,145341533.004100,5.000000,3.000000,145341533.004100
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145341654.778300,6930.441036,6930.441036,6930.441036,145341654.778300,90.000002,90.000002,90.000002,145341654.778300,6938.441036,6938.441036,6938.441036,145341654.778300,90.000002,90.000002,90.000002,145341654.778300,5.000000,3.000000,145341654.778300
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145341754.948900,6932.947305,6932.947305,6932.947305,145341754.948900,90.000002,90.000002,90.000002,145341754.948900,6940.947305,6940.947305,6940.947305,145341754.948900,90.000002,90.000002,90.000002,145341754.948900,5.000000,3.000000,145341754.948900
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145341886.263600,6936.232798,6936.232798,6936.232798,145341886.263600,90.000002,90.000002,90.000002,145341886.263600,6944.232798,6944.232798,6944.232798,145341886.263600,90.000002,90.000002,90.000002,145341886.263600,5.000000,3.000000,145341886.263600
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145342005.085300,6939.205717,6939.205717,6939.205717,145342005.085300,90.000002,90.000002,90.000002,145342005.085300,6947.205717,6947.205717,6947.205717,145342005.085300,90.000002,90.000002,90.000002,145342005.085300,5.000000,3.000000,145342005.085300
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145342132.935700,6942.404534,6942.404534,6942.404534,145342132.935700,90.000002,90.000002,90.000002,145342132.935700,6950.404534,6950.404534,6950.404534,145342132.935700,90.000002,90.000002,90.000002,145342132.935700,5.000000,3.000000,145342132.935700
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145342254.927700,6945.456774,6945.456774,6945.456774,145342254.927700,90.000002,90.000002,90.000002,145342254.927700,6953.456774,6953.456774,6953.456774,145342254.927700,90.000002,90.000002,90.000002,145342254.927700,5.000000,3.000000,145342254.927700
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145342386.019700,6948.736696,6948.736696,6948.736696,145342386.019700,90.000002,90.000002,90.000002,145342386.019700,6956.736696,6956.736696,6956.736696,145342386.019700,90.000002,90.000002,90.000002,145342386.019700,5.000000,3.000000,145342386.019700
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249857,5.000000,5.000000,5.000000,145342517.540300,6952.027342,6952.027342,6952.027342,145342517.540300,90.000002,90.000002,90.000002,145342517.540300,6960.027342,6960.027342,6960.027342,145342517.540300,90.000002,90.000002,90.000002,145342517.540300,5.000000,3.000000,145342517.540300
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249857,5.000000,5.000000,5.000000,145342655.845800,6955.487745,6955.487745,6955.487745,145342655.845800,90.000002,90.000002,90.000002,145342655.845800,6963.487745,6963.487745,6963.487745,145342655.845800,90.000002,90.000002,90.000002,145342655.845800,5.000000,3.000000,145342655.845800
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145342786.394200,6958.754066,6958.754066,6958.754066,145342786.394200,90.000002,90.000002,90.000002,145342786.394200,6966.754066,6966.754066,6966.754066,145342786.394200,90.000002,90.000002,90.000002,145342786.394200,5.000000,3.000000,145342786.394200
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145342915.729600,6961.990038,6961.990038,6961.990038,145342915.729600,90.000002,90.000002,90.000002,145342915.729600,6969.990038,6969.990038,6969.990038,145342915.729600,90.000002,90.000002,90.000002,145342915.729600,5.000000,3.000000,145342915.729600
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249857,5.000000,5.000000,5.000000,145343056.706700,6965.517285,6965.517285,6965.517285,145343056.706700,90.000002,90.000002,90.000002,145343056.706700,6973.517285,6973.517285,6973.517285,145343056.706700,90.000002,90.000002,90.000002,145343056.706700,5.000000,3.000000,145343056.706700
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145343174.004200,6968.452069,6968.452069,6968.452069,145343174.004200,90.000002,90.000002,90.000002,145343174.004200,6976.452069,6976.452069,6976.452069,145343174.004200,90.000002,90.000002,90.000002,145343174.004200,5.000000,3.000000,145343174.004200
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145343302.860200,6971.676046,6971.676046,6971.676046,145343302.860200,90.000002,90.000002,90.000002,145343302.860200,6979.676046,6979.676046,6979.676046,145343302.860200,90.000002,90.000002,90.000002,145343302.860200,5.000000,3.000000,145343302.860200
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249857,5.000000,5.000000,5.000000,145343456.368300,6975.516819,6975.516819,6975.516819,145343456.368300,90.000002,90.000002,90.000002,145343456.368300,6983.516819,6983.516819,6983.516819,145343456.368300,90.000002,90.000002,90.000002,145343456.368300,5.000000,3.000000,145343456.368300
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145343572.078600,6978.411890,6978.411890,6978.411890,145343572.078600,90.000002,90.000002,90.000002,145343572.078600,6986.411890,6986.411890,6986.411890,145343572.078600,90.000002,90.000002,90.000002,145343572.078600,5.000000,3.000000,145343572.078600
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145343703.487200,6981.699734,6981.699734,6981.699734,145343703.487200,90.000002,90.000002,90.000002,145343703.487200,6989.699734,6989.699734,6989.699734,145343703.487200,90.000002,90.000002,90.000002,145343703.487200,5.000000,3.000000,145343703.487200
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145343820.694400,6984.632258,6984.632258,6984.632258,145343820.694400,90.000002,90.000002,90.000002,145343820.694400,6992.632258,6992.632258,6992.632258,145343820.694400,90.000002,90.000002,90.000002,145343820.694400,5.000000,3.000000,145343820.694400
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145343935.820300,6987.512708,6987.512708,6987.512708,145343935.820300,90.000002,90.000002,90.000002,145343935.820300,6995.512708,6995.512708,6995.512708,145343935.820300,90.000002,90.000002,90.000002,145343935.820300,5.000000,3.000000,145343935.820300
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249857,5.000000,5.000000,5.000000,145344072.415800,6990.930327,6990.930327,6990.930327,145344072.415800,90.000002,90.000002,90.000002,145344072.415800,6998.930327,6998.930327,6998.930327,145344072.415800,90.000002,90.000002,90.000002,145344072.415800,5.000000,3.000000,145344072.415800
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145344188.398800,6993.832222,6993.832222,6993.832222,145344188.398800,90.000002,90.000002,90.000002,145344188.398800,7001.832222,7001.832222,7001.832222,145344188.398800,90.000002,90.000002,90.000002,145344188.398800,5.000000,3.000000,145344188.398800
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145344303.759800,6996.718554,6996.718554,6996.718554,145344303.759800,90.000002,90.000002,90.000002,145344303.759800,7004.718554,7004.718554,7004.718554,145344303.759800,90.000002,90.000002,90.000002,145344303.759800,5.000000,3.000000,145344303.759800
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145344435.400700,7000.012210,7000.012210,7000.012210,145344435.400700,90.000002,90.000002,90.000002,145344435.400700,7008.012210,7008.012210,7008.012210,145344435.400700,90.000002,90.000002,90.000002,145344435.400700,5.000000,3.000000,145344435.400700
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249857,5.000000,5.000000,5.000000,145344573.236700,7003.460866,7003.460866,7003.460866,145344573.236700,90.000002,90.000002,90.000002,145344573.236700,7011.460866,7011.460866,7011.460866,145344573.236700,90.000002,90.000002,90.000002,145344573.236700,5.000000,3.000000,145344573.236700
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145344704.137100,7006.735995,7006.735995,7006.735995,145344704.137100,90.000002,90.000002,90.000002,145344704.137100,7014.735995,7014.735995,7014.735995,145344704.137100,90.000002,90.000002,90.000002,145344704.137100,5.000000,3.000000,145344704.137100
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145344826.866300,7009.806679,7009.806679,7009.806679,145344826.866300,90.000002,90.000002,90.000002,145344826.866300,7017.806679,7017.806679,7017.806679,145344826.866300,90.000002,90.000002,90.000002,145344826.866300,5.000000,3.000000,145344826.866300
Vehicle3,Vehicle2,5.000000,5.000000,4.999996,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145344958.072800,7013.089466,7013.089466,7013.089466,145344958.072800,90.000002,90.000002,90.000002,145344958.072800,7021.089466,7021.089466,7021.089466,145344958.072800,90.000002,90.000002,90.000002,145344958.072800,5.000000,3.000000,145344958.072800
Vehicle3,Vehicle2,5.000000,5.000000,4.999997,101.249861,101.249861,101.249858,5.000000,5.000000,5.000000,145345073.233100,7015.970777,7015.970777,7015.970777,145345073.233100,90.000002,90.000002,90.000002,145345073.233100,7023.970777,7023.970777,7023.970777,145345073.233100,90.000002,90.000002,90.000002,145345073.233100,5.000000,3.000000,145345073.233100
